id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
2043987849071272407,2026-04-14 09:40:53,altcoin_trading,二级山寨,1.77,0.8,0.07,🧠 核心思维,⭐ JEV精选,163,21,24,97086,"CRCL这个位置是第一批趋势投资人刚刚开始入场的地方，出了Higher high和higher low，趋势确认逆转，

可以参考下Coinbase上轮周期趋势逆转后的走势 https://t.co/RdCtRw02n4",2,images/2043987849071272407_0.png;images/2043987849071272407_1.png,https://x.com/Michael_Liu93/status/2043987849071272407
2097642086292148461,2026-09-09 11:03:40,altcoin_trading,二级山寨,1.77,0.71,0.03,,⭐ JEV精选,100,6,68,29093,4stock带来的飞轮已经很明显了，给4stock上了一个alpha，BNB的财库公司上涨10%，等美股资金的注意力过来，意识到币安在推动dat的上涨，bnc对bnb有很大的折扣，开始bid bnc，bnc继续拉盘带动4stock。 https://t.co/mymm3gPrwY,1,images/2097642086292148461_0.png,https://x.com/Michael_Liu93/status/2097642086292148461
1983524128352350661,2025-10-29 13:19:38,altcoin_trading,二级山寨,1.77,0.48,0.04,,⭐ JEV精选,29,0,22,21656,"前几天跟CZ合照的@danawhite的UFC的盘子，Fight的ICO在Sol的轮次开打了，ICO的市值1.5亿，额度有150万，已经超募到了2600万了，开盘亏是不太可能亏，但估计塞不进去多少，开盘能有个2-3倍就比较符合预期。最近炒币太tm地狱模式，我也开始玩理财局了。
@JoinFightID @HoloworldAI",0,,https://x.com/Michael_Liu93/status/1983524128352350661
2007748730917962084,2026-01-04 09:39:34,altcoin_trading,二级山寨,1.77,0.85,0.02,,⭐ JEV精选,5,0,1,1122,@thecryptoskanda 理解你的意思了，这些我理解都是现在应用币的一些perk，甚至是历史遗留问题了。前几年的应用币都是主打这个方向，这几年随着美国对代币定义security放松，应用代币都在往类股票发展了，我觉得未来这个趋势会越来越明显，大家最终就是拼利润、增长。,0,,https://x.com/Michael_Liu93/status/2007748730917962084
1907267626260369685,2025-04-02 03:03:32,altcoin_trading,二级山寨,1.77,0.78,0.07,,⭐ JEV精选,2,0,4,486,@stive668 看庄能不能想清楚这个事儿了，第一个推出来的如果不真金白银拉一拉，上线即浇给，不仅黑卡价格hold不住，morph tge到时候市场买盘也会很差。,0,,https://x.com/Michael_Liu93/status/1907267626260369685
1976798425237930386,2025-10-10 23:54:06,altcoin_trading,二级山寨,1.76,0.92,0.11,,⭐ JEV精选,250,31,36,147370,这个时候主流谨慎抄，等个二探，但你可以观察一下最近上新的山寨，看看哪些在今早闪崩之后很快拉回来的，这些全都是不想让散户拿便宜筹码想要搞事的项目方，这波之后控筹更紧了，未来一两个月空头情绪应该不小，找找下一个myx。,0,,https://x.com/Michael_Liu93/status/1976798425237930386
1962097299443859584,2025-08-31 10:17:04,altcoin_trading,二级山寨,1.76,0.56,0.07,,⭐ JEV精选,181,27,85,60928,"正好这两天有朋友问，分享下现在链上还拿着的一些持仓吧：
sol：
- Spark（出了大部分，小号还剩小几万u，后续我觉得不好说，主要是pump Alon打call之后那个走势走的实在有些像派发，不过如果这里能盘整起来一定要冲100m了）
- Gen（不少利好还没释放，等背后的机构们站出来和上所）
-",0,,https://x.com/Michael_Liu93/status/1962097299443859584
2086371145520181727,2026-08-09 08:36:58,altcoin_trading,二级山寨,1.76,0.79,0.02,,⭐ JEV精选,82,5,90,44106,赌稳定币赛道买crcl还是买coin这个问题我之前也纠结过，后来听跟circle比较近的朋友聊过coinbase和circle的关系其实挺“微妙”的，这个之前@KyleSamani也推文说过协议有重谈的可能，未来如果circle做了些新业务也是大概率不会让coinbase吃到的，所以其实这个问题并不是单纯哪边估值更划算的问题。,0,,https://x.com/Michael_Liu93/status/2086371145520181727
1873734944490721425,2024-12-30 14:16:37,altcoin_trading,二级山寨,1.76,0.87,0.05,🧠 核心思维,⭐ JEV精选,67,4,3,16385,所以当你抓到庄的确有护盘行为，说明是想把盘子往长期做，那你考虑建仓位置的时候，就是要去判断散户们会在哪个位置买盘超过卖盘，因为这个问题也是“庄”不断在判断和测试的。,0,,https://x.com/Michael_Liu93/status/1873734944490721425
1964812186876014593,2025-09-07 22:05:04,altcoin_trading,二级山寨,1.76,0.62,0.02,,⭐ JEV精选,59,6,39,113478,最近市场上几个大的币股都出现了市值低于资产净值的情况（意思是这些币股上市公司的股票价值低于了持有的以太坊的价值）看到这种情况让我挺担心后续以太坊的价格走势的。,0,,https://x.com/Michael_Liu93/status/1964812186876014593
1985958233891307952,2025-11-05 06:31:54,altcoin_trading,二级山寨,1.76,0.64,0.03,🧠 核心思维,⭐ JEV精选,7,1,1,3958,@qingshui_eth mon应该是mmt爆了大户导致共享保证金平掉了他们mon的仓位，本来流动性就差，直接连环踩踏了,0,,https://x.com/Michael_Liu93/status/1985958233891307952
1916131432193527842,2025-04-26 14:05:08,altcoin_trading,二级山寨,1.75,0.8,0.04,,⭐ JEV精选,872,130,96,268704,"我也是最近才意识到，其实玩合约的很多人是不理解合约的基础机制的，聊一下为什么说空军是燃料，以及举例说一下Alpaca这种盘子是怎么操出来的。

Alpaca这种底部只有几百万市值的盘子，庄可以很低成本控紧流通的现货筹码。",0,,https://x.com/Michael_Liu93/status/1916131432193527842
1887904739830153546,2025-02-07 16:42:20,altcoin_trading,二级山寨,1.75,0.74,0.02,🧠 核心思维,⭐ JEV精选,172,41,76,86613,"怎么打破高开盘vc币的不断恶性循环？

等到彻底没散户去玩vc币了，项目方发vc项目赚不到钱也融不到资了，上所能掏出来的流动性也不够交上币费和服务费了，投资人投vc币也赚不到钱了，做市商再怎么高开也cover不住做市费用了，恶性循环自然也就打破了。",0,,https://x.com/Michael_Liu93/status/1887904739830153546
2013590719328592144,2026-01-20 12:33:32,altcoin_trading,二级山寨,1.75,0.67,0.04,,⭐ JEV精选,150,21,38,22364,"聊聊最近做的$Kgen这笔交易吧，或许对大家捕捉山寨庄操盘启动信号有点启发。

这个币去年十月份那波拉升就撸过一波，之后一直放在观察表里，原因很简单，因为kgen是典型的融了大钱（融了四千多万u）但在已经凉透了的aptos生态里做AI项目的。 https://t.co/mdYdaOnR9g",3,images/2013590719328592144_0.jpg;images/2013590719328592144_1.jpg;images/2013590719328592144_2.jpg,https://x.com/Michael_Liu93/status/2013590719328592144
2005208255090528703,2025-12-28 09:24:37,altcoin_trading,二级山寨,1.75,0.86,0.15,🧠 核心思维,⭐ JEV精选,150,11,49,51008,"这两天lighter快上了，其实现在这个市场这类的大卡车项目不用分析太多，女巫了多少影响的是量，不影响质。

“开盘往下砸是空投和空头最共识的时候，买盘（就算有主动做市商）也要等空投砸的差不多了再接，不可能开盘顶着砸盘硬拉的”",0,,https://x.com/Michael_Liu93/status/2005208255090528703
1840224305294279129,2024-09-29 02:57:18,altcoin_trading,二级山寨,1.75,0.86,0.02,🧠 核心思维,⭐ JEV精选,68,9,18,47987,这个观点太认同了，尤其是“这是中心化交易所最后的2年好时光”，其实看看我自己的后台数据就能看出来，二级的曝光量大但大家普遍更愿意看一级的内容，很明显散户们都在加速逃离二级。这个趋势下，这两年很大概率能跑出来个10亿美金以上收入的交易工具，变成“新形态的交易所”，产品的底层逻辑从“如何把散,0,,https://x.com/Michael_Liu93/status/1840224305294279129
1996248996617371804,2025-12-03 16:03:43,altcoin_trading,二级山寨,1.75,0.66,0.07,,⭐ JEV精选,28,1,3,9213,Sapien也是个好例子，11.06通过Hodler上币安现货，散出去了一部分筹码，下跌洗了1个月筹码估计都收回来了，多次插假针，今天这种启动针你敢空？,0,,https://x.com/Michael_Liu93/status/1996248996617371804
2062217618581549173,2026-06-03 16:59:29,altcoin_trading,二级山寨,1.75,0.6,0.02,,⭐ JEV精选,0,34,0,0,"Just in case you’re wondering why I’m bullish on $CRCL and Stablecoins.

8605 subscribers at $1.00:

-> $1595.

Not even including int. like Canada paying 46% more (2 CAD vs $1 USD subscription) and the FX/rounding disappearing into the void.

I’m not here for subscription revenue so I don’t plan on changing anything. 

But just found this pretty amusing even if you factored in pro rata or holds/delays.

You would reduce 30% App Store fees, Stripe card TX fees, and other black box fee mechanisms like foreign currency rounding.

Stablecoins are definitely the future, and you can already see banks trying to control it with Clarity Act lobbying.",0,,https://x.com/Michael_Liu93/status/2062217618581549173
1938090885142790497,2025-06-26 04:24:09,altcoin_trading,二级山寨,1.74,0.88,0.04,🧠 核心思维,⭐ JEV精选,189,18,32,40861,短线交易，除了去看oi、成交量、费率这些的变化去观察做市商动向，其实盯实时的裸k更直接，越单一庄家主导的山寨会越容易感知到这种变化。,0,,https://x.com/Michael_Liu93/status/1938090885142790497
2036275491326570860,2026-03-24 02:54:43,altcoin_trading,二级山寨,1.74,0.67,0.05,,⭐ JEV精选,161,13,66,73873,"最简单的，如果mstr没钱支付strc的“利息”，需要把利息降为0了，那么strc会直接脱锚。如果mstr已经需要通过降利息去维持strc的存活，strc一定已经开始脱锚。

尊重常识这么难吗？一个无息资产如何去支付长期11.5%的利息？

你在2017年18000买的btc，现在3.8x
你在2017年1150买的黄金，现在3.8x",0,,https://x.com/Michael_Liu93/status/2036275491326570860
2071134084966093296,2026-06-28 07:30:20,altcoin_trading,二级山寨,1.74,0.43,0.03,,⭐ JEV精选,13,0,1,7819,流动性实在太差了，这么大个盘子，合约1500万u成交量砸掉了30%,0,,https://x.com/Michael_Liu93/status/2071134084966093296
1881590202357125249,2025-01-21 06:30:37,altcoin_trading,二级山寨,1.73,0.79,0.03,🧠 核心思维,⭐ JEV精选,209,51,76,262545,"Freya是这波AI被疯狂吸血后我抄的最狠的AI标的，今天看了一眼，涨幅榜最高的就是它，已经快拉回前高了，我解释下抄Freya的逻辑：

1. 这波Trump吸血AI，整个Base生态就Freya这个币跌的最少，明显的强庄强控筹
2. 感觉市场是没有price in Freya是做什么的，大部分人还以为就是另一个AI",0,,https://x.com/Michael_Liu93/status/1881590202357125249
1982139007053013151,2025-10-25 17:35:40,altcoin_trading,二级山寨,1.73,0.75,0.04,,⭐ JEV精选,205,7,64,48429,"周末又有很多人开始赌币安人生和4上现货了

我是这么看的，币安人生上现货应该问题不大

但不太可能是这两天，估计还要再洗一两周

参考giggle就知道了

币安现在会得很，如果这两天再给个现货

一定会分流，怎么涨上去怎么浇下来

bsc行情就结束了

现在的币安已经不是菜花那会儿的币安了",0,,https://x.com/Michael_Liu93/status/1982139007053013151
1982110289584689622,2025-10-25 15:41:33,altcoin_trading,二级山寨,1.73,0.47,0.14,,⭐ JEV精选,85,2,49,54968,"Giggle出来fud自己了

不过毕竟我是经历过ai16z shaw那傻逼的fud试炼的

不要看他说了什么，只关注价格，11点13分发，最底部支撑位发fud，都不敢往下继续砸一砸，直接买起来了

要我说，戏码还不够Shaw全呢😒 https://t.co/cwxzQEiJBq",1,images/1982110289584689622_0.jpg,https://x.com/Michael_Liu93/status/1982110289584689622
2083927045642530926,2026-08-02 14:44:59,altcoin_trading,二级山寨,1.73,0.79,0.02,,⭐ JEV精选,8,0,0,1478,@xholng04773511 我觉得短期会、长期反而是利好，因为这会增加有btc exposure的用户数，最终这些用户会去交易当下“最热门”的资产，而这个“最热门”今天可能是存储，明天可能又回到btc了。,0,,https://x.com/Michael_Liu93/status/2083927045642530926
1922128639090376907,2025-05-13 03:15:53,altcoin_trading,二级山寨,1.73,0.7,0.06,🧠 核心思维,⭐ JEV精选,1,0,0,505,@draachen 还是要上的，玩cex的用户和dex的不是一个数量级的，出货能出的量差的很远,0,,https://x.com/Michael_Liu93/status/1922128639090376907
1982473495318859883,2025-10-26 15:44:48,altcoin_trading,二级山寨,1.72,0.69,0.03,🧠 核心思维,⭐ JEV精选,116,10,35,40238,"最近二级建了不少Holo的仓位，今天跟 @0xcryptowizard 和 @allen_su1024 闲聊，恰好大家都在这几天建了仓😂，聊聊逻辑：
- 关注二级比较多的朋友应该注意到这几天二级资金已经在炒AI第二春了，可以看下Virtual和AIXBT，连ACT都拉盘了。二级的启动信号挺明显的。

-",0,,https://x.com/Michael_Liu93/status/1982473495318859883
2052991964946346342,2026-05-09 06:00:01,altcoin_trading,二级山寨,1.72,0.77,0.05,,⭐ JEV精选,113,3,27,28303,"中文CT现状⬇️
链上没法喊，喊了就是你攒局=需要你负责；
妖币没法喊，喊了车重庄看到流动性进来包砸的，喊单能量越大的kol越不能喊；
山寨没法喊，喊了你大概率是接了广子；
方法论不能说，说了自己还怎么赚钱；

能喊的⬇️
大盘btc和eth（已经没什么波动了）
美股
贵金属",0,,https://x.com/Michael_Liu93/status/2052991964946346342
2002010278846992510,2025-12-19 13:37:00,altcoin_trading,二级山寨,1.72,0.67,0.04,,⭐ JEV精选,111,2,44,69605,"币安改了Perp的listing规则之后
项目方是骡子是驴很快就看出来了
这两天有几个上Alpha的我其实是有perp预期的
一看开盘，又是高开+毫无护盘痕迹+一大堆空投
一点买的欲望都没有
大多是国外项目方
挺好的
垃圾资产就上个Alpha就下班吧
2年白干☺️",0,,https://x.com/Michael_Liu93/status/2002010278846992510
2012009313116750011,2026-01-16 03:49:36,altcoin_trading,二级山寨,1.72,0.89,0.28,🧠 核心思维,⭐ JEV精选,84,9,24,37163,这就是为什么现在没人玩山寨。山寨币只能做两波确定性机会，1. 开盘跟空投合力向下空，2. 上了alpha赌项目方需要维护价格上币安合约和现货，谁当holder谁傻逼。,0,,https://x.com/Michael_Liu93/status/2012009313116750011
1947348486149509592,2025-07-21 17:30:33,altcoin_trading,二级山寨,1.72,0.71,0.05,,⭐ JEV精选,10,3,1,9039,@LeiChou233 合约多单跟着一边拉一边建上去的（可以去参考下bananas31），看OI暂时都还没平，确实很可能继续往上拉 https://t.co/SMJakgm8l1,1,images/1947348486149509592_0.jpg,https://x.com/Michael_Liu93/status/1947348486149509592
