id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1866816140107976948,2024-12-11 12:03:46,discard,日常随笔,0.24,0.03,0.02,,归档记录,10,0,1,6680,@0xcryptowizard @amplifiedamp 这个傻逼Amp。。。。,0,,https://x.com/Michael_Liu93/status/1866816140107976948
2010195950078402878,2026-01-11 03:43:56,discard,日常随笔,0.24,0.02,0.02,,归档记录,5,0,1,630,@MetaHunter168 @0xCryptoWing Lam这小甜甜还是太招人喜欢了,0,,https://x.com/Michael_Liu93/status/2010195950078402878
1891667149883625598,2025-02-18 01:52:48,discard,日常随笔,0.24,0.1,0.04,,归档记录,4,0,2,1833,@Mercy_okx 没办法啊 再玩一级要去玩三级了,0,,https://x.com/Michael_Liu93/status/1891667149883625598
1851174911072727057,2024-10-29 08:11:06,discard,日常随笔,0.24,0.03,0.02,,归档记录,4,0,5,3699,@BTCBruce1 bruce哥牛逼 一个帖子拉个1.5倍哈哈,0,,https://x.com/Michael_Liu93/status/1851174911072727057
1830946365545070973,2024-09-03 12:30:05,discard,日常随笔,0.24,0.12,0.08,,归档记录,4,1,0,3816,@SVjames007 具体怎么看我在最新的帖子里用dogs举了个例子 https://t.co/tQunFB0RhS,1,images/1830946365545070973_0.jpg,https://x.com/Michael_Liu93/status/1830946365545070973
2031254838869373160,2026-03-10 06:24:27,discard,日常随笔,0.24,0.05,0.04,,归档记录,3,0,1,4421,@PWenzhen76938 实际已经封了啊,0,,https://x.com/Michael_Liu93/status/2031254838869373160
1920796393918038518,2025-05-09 11:02:01,discard,日常随笔,0.24,0.03,0.02,,归档记录,3,0,0,421,@lin_btc 其实我感觉还行 刚才应该是困了,0,,https://x.com/Michael_Liu93/status/1920796393918038518
1994247216085745795,2025-11-28 03:29:22,discard,日常随笔,0.24,0.02,0.01,,归档记录,2,0,0,1158,@hellosuoha @0xWilllove @0xHa0 可能马斯克也是深大的😆,0,,https://x.com/Michael_Liu93/status/1994247216085745795
1976883332983193693,2025-10-11 05:31:29,discard,日常随笔,0.24,0.01,0.01,,归档记录,2,0,0,933,@Morisopi71 出去找家人或者朋友聊聊天，别自己待着🫂,0,,https://x.com/Michael_Liu93/status/1976883332983193693
1918007429373268373,2025-05-01 18:19:40,discard,日常随笔,0.24,0.07,0.04,,归档记录,2,0,0,627,@0xAgata “这次是真药来了”,0,,https://x.com/Michael_Liu93/status/1918007429373268373
1881670244340842565,2025-01-21 11:48:40,discard,日常随笔,0.24,0.04,0.02,,归档记录,1,0,1,732,@MNson11 @stive668 @timallinweb3 trenchai我不知道他们团队那边在干啥，没调研上,0,,https://x.com/Michael_Liu93/status/1881670244340842565
1831139391043195253,2024-09-04 01:17:06,discard,日常随笔,0.24,0.04,0.02,,归档记录,1,0,1,2319,@0xCryptowebb slerf没故事可讲了,0,,https://x.com/Michael_Liu93/status/1831139391043195253
1973746844955214127,2025-10-02 13:48:12,discard,日常随笔,0.23,0.02,0.01,,归档记录,86,0,26,29394,每一个中国空军的岁月静好都有一位韩国人为此负重前行，欧巴 撒浪嘿哟 https://t.co/Ah6TF6N0QQ,1,images/1973746844955214127_0.png,https://x.com/Michael_Liu93/status/1973746844955214127
1850194579754205639,2024-10-26 15:15:37,discard,日常随笔,0.23,0.04,0.02,,归档记录,68,3,30,178577,前有河马女王，后有香蕉女王，“群友”骑着河马马上要去拍真香蕉了😂😂😂 https://t.co/7JKgsoE1bh,2,images/1850194579754205639_0.jpg;images/1850194579754205639_1.jpg,https://x.com/Michael_Liu93/status/1850194579754205639
1857333385729081416,2024-11-15 08:02:41,discard,日常随笔,0.23,0.07,0.02,,归档记录,62,2,21,17938,别催我要密码了，这几天devcon直接线下帮你们看哪些项目方靠谱，先看个芒果解个馋吧🙂‍↔️ https://t.co/UjzoCb3J1G,1,images/1857333385729081416_0.jpg,https://x.com/Michael_Liu93/status/1857333385729081416
1904559087368691771,2025-03-25 15:40:46,discard,日常随笔,0.23,0.31,0.16,,归档记录,11,0,1,4533,@0xcryptowizard https://t.co/oRAaX0BqSU,1,images/1904559087368691771_0.jpg,https://x.com/Michael_Liu93/status/1904559087368691771
1990015332074082548,2025-11-16 11:13:22,discard,日常随笔,0.23,0.02,0.02,,归档记录,9,0,1,2480,@xingpt @broleon @cryptobraveHQ @0xCryptoWing 咋的 带着范冰冰一起要饭吗？,0,,https://x.com/Michael_Liu93/status/1990015332074082548
1938116047984595090,2025-06-26 06:04:08,discard,日常随笔,0.23,0.03,0.02,,归档记录,7,0,5,1319,@ynonestop @reborn_agi 还得是yaoyao😌,0,,https://x.com/Michael_Liu93/status/1938116047984595090
1912831501252567094,2025-04-17 11:32:23,discard,日常随笔,0.23,0.02,0.02,,归档记录,7,0,2,2292,@JYdmnLFG E卫兵集合！！！（这个视频做的真棒）,0,,https://x.com/Michael_Liu93/status/1912831501252567094
1869685078915444913,2024-12-19 10:03:54,discard,日常随笔,0.23,0.02,0.01,,归档记录,7,0,3,1739,@Myranda_MEXC @timotimoqi 天总说：画的真好 下次直接画直线哈哈哈哈,0,,https://x.com/Michael_Liu93/status/1869685078915444913
2030795964433535161,2026-03-09 00:01:02,discard,日常随笔,0.23,0.04,0.02,,归档记录,5,0,1,892,@Guilin_Chen_ 现在跟我做A股的朋友去ktv都不敢点歌,0,,https://x.com/Michael_Liu93/status/2030795964433535161
2010342693839540478,2026-01-11 13:27:03,discard,日常随笔,0.23,0.02,0.02,,归档记录,4,0,0,1981,@LeiIsRealGoat 你这ai是真的傻逼,0,,https://x.com/Michael_Liu93/status/2010342693839540478
1888265476259942611,2025-02-08 16:35:46,discard,日常随笔,0.23,0.04,0.02,,归档记录,4,0,0,3340,@0xCryptoWing 😌😌😌姜还是老的辣,0,,https://x.com/Michael_Liu93/status/1888265476259942611
1887355310337368091,2025-02-06 04:19:06,discard,日常随笔,0.23,0.04,0.02,,归档记录,4,0,1,820,@mia_okx 你也希望你的家人能赚钱吧🥹,0,,https://x.com/Michael_Liu93/status/1887355310337368091
1961022193724264626,2025-08-28 11:04:59,discard,日常随笔,0.23,0.08,0.1,,归档记录,3,0,1,1902,@BTC_Alert_ @vvxiaoyu8888 多好的小男孩 大周四的不要v50 不仅带赚钱还只要26,0,,https://x.com/Michael_Liu93/status/1961022193724264626
1935172236601868760,2025-06-18 03:06:29,discard,日常随笔,0.23,0.03,0.02,,归档记录,3,0,1,3007,@0xCryptoWing 咦 你怎么现在会倒打一耙了,0,,https://x.com/Michael_Liu93/status/1935172236601868760
1913631974096540008,2025-04-19 16:33:10,discard,日常随笔,0.23,0.02,0.01,,归档记录,3,0,1,520,@0xAgata agata特别诚实 玩俄鸭杀从来不骗人 就是手比较笨 杀了人总是说按错了 是居家旅行的好伴侣,0,,https://x.com/Michael_Liu93/status/1913631974096540008
2010742118244053014,2026-01-12 15:54:13,discard,日常随笔,0.23,0.03,0.02,,归档记录,2,0,1,1527,@BTC563 @EphyraAi_NOVA 太夸张了😂,0,,https://x.com/Michael_Liu93/status/2010742118244053014
1999506549727805488,2025-12-12 15:48:05,discard,日常随笔,0.23,0.05,0.03,,归档记录,2,0,1,514,@kunlunstar @EudemoniaCC 优秀的cc,0,,https://x.com/Michael_Liu93/status/1999506549727805488
1973246500324200452,2025-10-01 04:40:01,discard,日常随笔,0.23,0.04,0.02,,归档记录,2,0,2,1095,@0xCryptoWing @pearbinance 身披黄马褂了,0,,https://x.com/Michael_Liu93/status/1973246500324200452
1960396036469612832,2025-08-26 17:36:52,discard,日常随笔,0.23,0.05,0.05,,归档记录,2,0,2,485,@rita88 我有丁丁骨 所以不想这么多,0,,https://x.com/Michael_Liu93/status/1960396036469612832
1881738897417539901,2025-01-21 16:21:28,discard,日常随笔,0.23,0.04,0.03,,归档记录,1,0,1,2657,@timotimo007 你有我就够了，咱不要g500哈,0,,https://x.com/Michael_Liu93/status/1881738897417539901
1877429110726864921,2025-01-09 18:55:55,discard,日常随笔,0.23,0.03,0.02,,归档记录,1,0,0,285,@davignon84165 @okxchinese 我都上okx和mercy的space了，能不紧张吗😵‍💫,0,,https://x.com/Michael_Liu93/status/1877429110726864921
1840406444543524957,2024-09-29 15:01:04,discard,日常随笔,0.23,0.06,0.04,,归档记录,1,0,2,265,@criswong1992 你总结的？？我咋听说是开课班的呢？,0,,https://x.com/Michael_Liu93/status/1840406444543524957
1995723385230233750,2025-12-02 05:15:08,discard,日常随笔,0.22,0.09,0.05,,归档记录,72,0,70,19004,为什么拉批新群友还是这个画风.... https://t.co/sAMEzis7hZ,2,images/1995723385230233750_0.png;images/1995723385230233750_1.png,https://x.com/Michael_Liu93/status/1995723385230233750
1937882368087367997,2025-06-25 14:35:35,discard,日常随笔,0.22,0.04,0.03,,归档记录,45,1,29,18794,好好好 哥们开好空单又开始嘴撸了🤡 https://t.co/4yn2cAcvFF,1,images/1937882368087367997_0.jpg,https://x.com/Michael_Liu93/status/1937882368087367997
1880883106267468092,2025-01-19 07:40:52,discard,日常随笔,0.22,0.04,0.02,,归档记录,9,0,5,1602,@Tintinx2021 @diamondhandjs 那你也的确起飞了,0,,https://x.com/Michael_Liu93/status/1880883106267468092
2061692540584403110,2026-06-02 06:13:00,discard,日常随笔,0.22,0.03,0.02,,归档记录,7,0,3,1502,@BroLeon 昨天看群里在喊wok真给我看呆了,0,,https://x.com/Michael_Liu93/status/2061692540584403110
2024003518538149987,2026-02-18 06:10:17,discard,日常随笔,0.22,0.07,0.04,,归档记录,4,0,0,1810,@xingpt 碰到逻辑死胡同了,0,,https://x.com/Michael_Liu93/status/2024003518538149987
1955125426881434117,2025-08-12 04:33:20,discard,日常随笔,0.22,0.05,0.04,,归档记录,4,0,1,2841,@lijiuer1 send倒是send了 就是向下send😂,0,,https://x.com/Michael_Liu93/status/1955125426881434117
1926583304804786242,2025-05-25 10:17:08,discard,日常随笔,0.22,0.02,0.01,,归档记录,4,0,1,1273,@cryptoryun 去开个小号骂回来再屏蔽！,0,,https://x.com/Michael_Liu93/status/1926583304804786242
1894760151024074783,2025-02-26 14:43:17,discard,日常随笔,0.22,0.02,0.01,,归档记录,4,0,2,10057,@cishanjia 哈哈哈哈 原来奶子哥喜欢姐姐长相 清北mba班好多这类的,0,,https://x.com/Michael_Liu93/status/1894760151024074783
2087856008962171214,2026-08-13 10:57:17,discard,日常随笔,0.22,0.04,0.03,,归档记录,3,0,1,2570,@tychozzz 我也是这么认为的,0,,https://x.com/Michael_Liu93/status/2087856008962171214
2063827189364293803,2026-06-08 03:35:20,discard,日常随笔,0.22,0.03,0.02,,归档记录,2,0,0,1221,@diamondhandjs 我上学那会儿特喜欢做木匠活😄,0,,https://x.com/Michael_Liu93/status/2063827189364293803
2001215404396495034,2025-12-17 08:58:27,discard,日常随笔,0.22,0.04,0.01,,归档记录,2,0,0,1998,@xingpt 不是哥 为什么他们在载歌载舞 我们在刷盘子啊,0,,https://x.com/Michael_Liu93/status/2001215404396495034
1936240485892522354,2025-06-21 01:51:20,discard,日常随笔,0.22,0.03,0.02,,归档记录,2,0,0,669,@0xAgata Agata太色情了,0,,https://x.com/Michael_Liu93/status/1936240485892522354
1933106622232174994,2025-06-12 10:18:28,discard,日常随笔,0.22,0.03,0.02,,归档记录,2,0,3,1252,@lin_btc 我看了都快馋死了 这群土鳖,0,,https://x.com/Michael_Liu93/status/1933106622232174994
1905492792622604351,2025-03-28 05:30:58,discard,日常随笔,0.22,0.31,0.14,,归档记录,2,0,14,1070,@lin_btc https://t.co/TcJg27MRxn,1,images/1905492792622604351_0.jpg,https://x.com/Michael_Liu93/status/1905492792622604351
2044229719504429173,2026-04-15 01:41:59,discard,日常随笔,0.22,0.03,0.01,,归档记录,1,0,0,2129,@lucyc5046836051 最近都没玩crypto了,0,,https://x.com/Michael_Liu93/status/2044229719504429173
1920861211282853948,2025-05-09 15:19:35,discard,日常随笔,0.22,0.06,0.03,,归档记录,1,0,1,838,@Normanrockon 哈哈哈哈哈哈哈哈 聪明 怎么都是赚！,0,,https://x.com/Michael_Liu93/status/1920861211282853948
2027110517408759910,2026-02-26 19:56:23,discard,日常随笔,0.21,0.15,0.09,,归档记录,103,2,38,58561,78000 2600 https://t.co/GDC8fRDwQN,1,images/2027110517408759910_0.jpg,https://x.com/Michael_Liu93/status/2027110517408759910
1859025566961463518,2024-11-20 00:06:48,discard,日常随笔,0.21,0.03,0.02,,归档记录,48,5,18,48511,😅😅😅这俩的确都表演了，我这开光嘴，不敢说了 https://t.co/3FbUZyq3ob,2,images/1859025566961463518_0.jpg;images/1859025566961463518_1.jpg,https://x.com/Michael_Liu93/status/1859025566961463518
1858751932170686558,2024-11-19 05:59:29,discard,日常随笔,0.21,0.05,0.06,,归档记录,31,1,14,14163,晚上抽结果哈，公开透明抽，不内幕,0,,https://x.com/Michael_Liu93/status/1858751932170686558
1884370103476838622,2025-01-28 22:36:57,discard,日常随笔,0.21,0.19,0.06,,归档记录,10,2,3,24761,关于virtual迁移至sol的一些额外信息 感兴趣的可以看下,0,,https://x.com/Michael_Liu93/status/1884370103476838622
1909684564181782765,2025-04-08 19:07:34,discard,日常随笔,0.21,0.03,0.02,,归档记录,9,0,1,3839,@timotimo007 希望他的内八字腿能把eth夹飞🤡 https://t.co/QGi8JGLCqX,1,images/1909684564181782765_0.jpg,https://x.com/Michael_Liu93/status/1909684564181782765
1972645412298473769,2025-09-29 12:51:30,discard,日常随笔,0.21,0.04,0.03,,归档记录,7,0,5,8228,笑死 俩项目都不给预售和嘴撸领 收到的麻烦说一句😂,0,,https://x.com/Michael_Liu93/status/1972645412298473769
1865329813965414576,2024-12-07 09:37:38,discard,日常随笔,0.21,0.05,0.03,,归档记录,7,0,0,3053,@zhugedaobtc 大胆点 买飞机 app哪家强,0,,https://x.com/Michael_Liu93/status/1865329813965414576
2066211384334180737,2026-06-14 17:29:17,discard,日常随笔,0.21,0.05,0.04,,归档记录,6,0,1,1793,@Irenezhao_ 你咋总投畜生盘,0,,https://x.com/Michael_Liu93/status/2066211384334180737
1921109301587755366,2025-05-10 07:45:24,discard,日常随笔,0.21,0.03,0.02,,归档记录,5,0,5,2642,@HuoYean @timotimo007 他昨天也来问我是不是广子 众所周知 我是不可能骗天总的🤡 https://t.co/0sRf4zl9Bw,1,images/1921109301587755366_0.jpg,https://x.com/Michael_Liu93/status/1921109301587755366
1877949891789328790,2025-01-11 05:25:19,discard,日常随笔,0.21,0.03,0.02,,归档记录,5,0,4,9755,@xincctnnq 还好我不是撸毛选手🥲,0,,https://x.com/Michael_Liu93/status/1877949891789328790
1856556531166449669,2024-11-13 04:35:44,discard,日常随笔,0.21,0.04,0.03,,归档记录,5,0,3,3718,@0xmagnolia @Swagoneth 这句是女武神的….我天天被defeat🥲,0,,https://x.com/Michael_Liu93/status/1856556531166449669
2032990311304282454,2026-03-15 01:20:36,discard,日常随笔,0.21,0.03,0.02,,归档记录,3,0,1,1286,@LamIsRealGoat lam身子最柔软了,0,,https://x.com/Michael_Liu93/status/2032990311304282454
2065383925636345970,2026-06-12 10:41:15,discard,日常随笔,0.21,0.02,0.01,,归档记录,2,0,1,1039,@BTC_Alert_ @0xPickleCati 所子 女孩子喜欢男生半身照 下次不许这样了 https://t.co/s1YIcBuwxn,1,images/2065383925636345970_0.jpg,https://x.com/Michael_Liu93/status/2065383925636345970
2044819590073741510,2026-04-16 16:45:55,discard,日常随笔,0.21,0.03,0.02,,归档记录,2,0,2,9231,@BTC_Alert_ 你咋老被骗啊哥们,0,,https://x.com/Michael_Liu93/status/2044819590073741510
1950438196396868082,2025-07-30 06:07:58,discard,日常随笔,0.21,0.03,0.03,,归档记录,2,0,2,2004,@timotimo007 可是他漏尿啊,0,,https://x.com/Michael_Liu93/status/1950438196396868082
1949066881345962152,2025-07-26 11:18:51,discard,日常随笔,0.21,0.04,0.04,,归档记录,2,0,1,3675,@timotimo007 你不是给我开的卦不好吗,0,,https://x.com/Michael_Liu93/status/1949066881345962152
1934533815801901533,2025-06-16 08:49:38,discard,日常随笔,0.21,0.02,0.02,,归档记录,2,0,1,447,@moomqua 问就是卖情趣内衣！,0,,https://x.com/Michael_Liu93/status/1934533815801901533
1901843047069200846,2025-03-18 03:48:11,discard,日常随笔,0.21,0.03,0.02,,归档记录,2,0,1,1745,@xixikawaii 发在sol上的eth 我现在都怕脱毛🤡,0,,https://x.com/Michael_Liu93/status/1901843047069200846
1839579361009344513,2024-09-27 08:14:32,discard,日常随笔,0.21,0.05,0.02,,归档记录,2,0,1,381,@mori_zulala 我之前有发过一篇我用的所有工具的帖子，可以回去找找,0,,https://x.com/Michael_Liu93/status/1839579361009344513
2005950489830010937,2025-12-30 10:34:00,discard,日常随笔,0.21,0.07,0.03,,归档记录,1,0,1,1533,@LeiIsRealGoat 做多了usdt,0,,https://x.com/Michael_Liu93/status/2005950489830010937
1956643158927843601,2025-08-16 09:04:16,discard,日常随笔,0.21,0.02,0.01,,归档记录,1,0,1,1148,@0xMayyy 这俩虎牙太可爱了😂,0,,https://x.com/Michael_Liu93/status/1956643158927843601
1858772875194626492,2024-11-19 07:22:42,discard,日常随笔,0.21,0.41,0.19,,归档记录,1,0,1,13109,https://t.co/XDms3LFs20,0,,https://x.com/Michael_Liu93/status/1858772875194626492
1840738700894130202,2024-09-30 13:01:20,discard,日常随笔,0.21,0.03,0.01,,归档记录,1,0,2,419,@wang_xiaolou @web3foxcn @follow_app_ 问题是你的timeline还是刷不到新的国外推,0,,https://x.com/Michael_Liu93/status/1840738700894130202
2014701762561900633,2026-01-23 14:08:26,discard,日常随笔,0.2,0.03,0.01,,归档记录,57,1,29,20595,朋友们，要谢谢你们这对太空事业的支持，钱拿去买卫星零件了🙂,0,,https://x.com/Michael_Liu93/status/2014701762561900633
2026137258114597217,2026-02-24 03:29:00,discard,日常随笔,0.2,0.4,0.19,,归档记录,39,0,7,10931,https://t.co/r47HbDpDfV,1,images/2026137258114597217_0.jpg,https://x.com/Michael_Liu93/status/2026137258114597217
2023259674875998464,2026-02-16 04:54:31,discard,日常随笔,0.2,0.02,0.02,,归档记录,35,0,5,24294,@yuyue_chris 真的 过年我爸和姑都在委托我买😅,0,,https://x.com/Michael_Liu93/status/2023259674875998464
1985282612651610470,2025-11-03 09:47:14,discard,日常随笔,0.2,0.02,0.02,,归档记录,23,0,2,10617,感恩giggle，感恩币安，我一会儿就去捐钱支持 https://t.co/ZUUGpowAqx,1,images/1985282612651610470_0.jpg,https://x.com/Michael_Liu93/status/1985282612651610470
1921090738626195488,2025-05-10 06:31:38,discard,日常随笔,0.2,0.04,0.02,,归档记录,16,0,4,4031,@0xleff 没拿币也没拿钱自己观点。要不你给我发点钱？,0,,https://x.com/Michael_Liu93/status/1921090738626195488
2053729036980072468,2026-05-11 06:48:53,discard,日常随笔,0.2,0.06,0.02,,归档记录,15,0,5,3597,@TingHu888 不行 今晚得去认真调研一下了,0,,https://x.com/Michael_Liu93/status/2053729036980072468
1983032477016072394,2025-10-28 04:46:00,discard,日常随笔,0.2,0.03,0.01,,归档记录,11,0,1,5317,"@0xcryptowizard @cobie @jessepollak @a1lon9 @cz_binance @heyibinance “Guess why no one goes to the Chillhouse”
“Cause it ain’t listed on the airBNB”

@ChillHouseSOL",0,,https://x.com/Michael_Liu93/status/1983032477016072394
