id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1911682287118557523,2025-04-14 07:25:49,mindset_risk,交易心法,1.05,0.76,0.02,🧠 核心思维,⭐ JEV精选,339,54,74,68325,"看到一句话深有感触：“做交易本质上就是在追求知行合一的过程。我能知道、我能理解、我能做到”。

“我能知道”最简单，是观察的结果，我知道它在涨，或者我知道它在跌。",0,,https://x.com/Michael_Liu93/status/1911682287118557523
1996966873188229334,2025-12-05 15:36:19,mindset_risk,交易心法,1.05,0.48,0.02,,⭐ JEV精选,215,19,51,37368,"一个人交易赚不赚钱是能在方方面面看出来的，交易这事最终其实就是性格的投射，说几个比较典型的。

别人说什么信什么没点自己想法的，是最入门的韭菜，不断买不断损，炒币到头来亏得不清不楚，最后放弃扔下一句这游戏太难玩了；",0,,https://x.com/Michael_Liu93/status/1996966873188229334
1998648028165714251,2025-12-10 06:56:37,mindset_risk,交易心法,1.05,0.88,0.09,🧠 核心思维,⭐ JEV精选,102,4,39,41564,当价格跟你的逻辑是反着的时候，先信价格,0,,https://x.com/Michael_Liu93/status/1998648028165714251
1837368032005607471,2024-09-21 05:47:30,mindset_risk,交易心法,1.05,0.89,0.13,,⭐ JEV精选,20,1,2,8457,5. 行情好的时候多埋伏，行情差的时候多抱团冲热门:,0,,https://x.com/Michael_Liu93/status/1837368032005607471
1839573536735912164,2024-09-27 07:51:23,mindset_risk,交易心法,1.04,0.32,0.04,,归档记录,134,10,13,21775,这篇帖子吸收起来并不容易，而且只是一个逻辑框架，时间紧促下实盘很多细节的处理是经验带来的肌肉记忆，我个人很多时候也不能处理很好，狗庄的骚操作也越来越难抓，小白不会玩阴毛盘我的建议还是别上了，最后谢谢你看到了这里，如果你觉得我写的干货对你有用，就给我来个一键三连支持我继续写下去吧！,0,,https://x.com/Michael_Liu93/status/1839573536735912164
1878756095214379259,2025-01-13 10:48:53,mindset_risk,交易心法,1.04,0.79,0.03,,⭐ JEV精选,52,6,8,25030,不要高估“庄”的力量，不要低估“市场”和“叙事”的力量,0,,https://x.com/Michael_Liu93/status/1878756095214379259
1963893076641898788,2025-09-05 09:12:51,mindset_risk,交易心法,1.04,0.32,0.05,,归档记录,15,0,0,1245,@0xusher 这本书牛逼的地方就在于他把市场中每一种可能杀死你的方式都写出来了，自己踩过后再读一遍才后知后觉。,0,,https://x.com/Michael_Liu93/status/1963893076641898788
1881591509784711348,2025-01-21 06:35:48,mindset_risk,交易心法,1.04,0.35,0.05,,归档记录,10,2,3,12642,还是跟之前一样，自己先去体验下游戏做做研究再考虑上不上，交易自己找点位,0,,https://x.com/Michael_Liu93/status/1881591509784711348
2014611079855514107,2026-01-23 08:08:05,mindset_risk,交易心法,1.04,0.3,0.04,,归档记录,7,0,4,2464,@xingpt 不是没有这种过滤器，而是可能没有必要，反过来说这种过滤器可能需求也很大,0,,https://x.com/Michael_Liu93/status/2014611079855514107
1813241032286654620,2024-07-16 15:55:25,mindset_risk,交易心法,1.04,0.26,0.11,,归档记录,3,0,0,2239,@xiaomucrypto 是原来3年解完，现在成5年，该砸还是得砸,0,,https://x.com/Michael_Liu93/status/1813241032286654620
1956191806519173325,2025-08-15 03:10:45,mindset_risk,交易心法,1.04,0.14,0.06,,归档记录,2,0,1,723,@yuqun2015 作为用户，不利于危墙下肯定是没毛病的，至少也等真相出来。,0,,https://x.com/Michael_Liu93/status/1956191806519173325
1844327681988653118,2024-10-10 10:42:39,mindset_risk,交易心法,1.04,0.64,0.11,,⭐ JEV精选,2,0,1,247,@Grimmzer1 @gungyo8 上来都亏啊，慢慢学，先拿小资金玩，别追高,0,,https://x.com/Michael_Liu93/status/1844327681988653118
2011268755289153718,2026-01-14 02:46:53,mindset_risk,交易心法,1.04,0.58,0.1,,归档记录,1,0,1,739,"@fantxu 试试看止损设的宽点
不过大概率开仓位置也有问题",0,,https://x.com/Michael_Liu93/status/2011268755289153718
1917848446872216063,2025-05-01 07:47:56,mindset_risk,交易心法,1.03,0.82,0.23,🧠 核心思维,⭐ JEV精选,233,37,29,59219,分享两条我刚开始做二级交易对我交易纪律帮助很大的规则，,0,,https://x.com/Michael_Liu93/status/1917848446872216063
1923032696982471079,2025-05-15 15:08:17,mindset_risk,交易心法,1.03,0.27,0.02,,归档记录,108,7,25,63384,"也不知怎么，最近看到好多kol和车头被评论区网暴。

交易从来都是每个人自己的事情，没有任何人能够帮你执行，别人能够分享自己真实的想法或信息就已经是对公众最大的真诚。",0,,https://x.com/Michael_Liu93/status/1923032696982471079
1916302664956317792,2025-04-27 01:25:33,mindset_risk,交易心法,1.03,0.75,0.13,,⭐ JEV精选,28,1,4,11225,玩笑归玩笑 不建议空 有回调合适位置会抄底 后面俩月大方向还是看涨,0,,https://x.com/Michael_Liu93/status/1916302664956317792
1886568421162455087,2025-02-04 00:12:17,mindset_risk,交易心法,1.03,0.12,0.02,,归档记录,13,0,3,4605,@timotimo007 别说性格温和和真诚了，光是专一，遇见有conviction的另一半就很不容易，就很像链上，在这个人人pvp的时代，遇见能一起钻的另一半实在太难了，可能一开始他/她也钻，后来被p死几次就不敢钻了。,0,,https://x.com/Michael_Liu93/status/1886568421162455087
2010238945054077328,2026-01-11 06:34:47,mindset_risk,交易心法,1.03,0.45,0.09,,归档记录,5,0,0,5025,@cutepanda 嗯嗯 落袋才是自己的 再看好大不了抄回来就是了,0,,https://x.com/Michael_Liu93/status/2010238945054077328
1996971988154528043,2025-12-05 15:56:38,mindset_risk,交易心法,1.03,0.3,0.08,,归档记录,4,0,0,1040,@0xldb 我也是 开单之前都要先想好要是输是输在什么上了,0,,https://x.com/Michael_Liu93/status/1996971988154528043
1906581032578723861,2025-03-31 05:35:15,mindset_risk,交易心法,1.03,0.36,0.05,,归档记录,0,0,2,8514,@sizhaia 这么多其他的稳定币呢，分摊下风险,0,,https://x.com/Michael_Liu93/status/1906581032578723861
1838466816911491095,2024-09-24 06:33:40,mindset_risk,交易心法,1.02,0.15,0.01,,归档记录,283,37,71,164832,今天聊个严肃的话题。最近收到不少私信，有00后的，也有80后的，大多都在抱怨市场不好，进来几年了，一二级都尝试了但是一直没有赚到钱，觉得行业红利被上一轮的人吃完了，80后的纠结负债该怎么办，00后的来问我是不是该早点退圈老老实实找个班上，大家都很迷茫，我想这大概是币圈90%以上人的真实写照,0,,https://x.com/Michael_Liu93/status/1838466816911491095
2038880359774105690,2026-03-31 07:25:32,mindset_risk,交易心法,1.02,0.62,0.06,,⭐ JEV精选,150,15,32,84764,"当你焦虑贵金属是不是已经跌太多没法空了，放大看看
这个逢高空策略我要做5年 https://t.co/RZpoEMEa3D",2,images/2038880359774105690_0.jpg;images/2038880359774105690_1.jpg,https://x.com/Michael_Liu93/status/2038880359774105690
1937464955009396906,2025-06-24 10:56:56,mindset_risk,交易心法,1.02,0.33,0.02,,归档记录,7,0,1,1076,@If_wewin 说的太好了：“媒体不是敌人，它是信号的一部分”,0,,https://x.com/Michael_Liu93/status/1937464955009396906
1923834114253390130,2025-05-17 20:12:50,mindset_risk,交易心法,1.02,0.58,0.05,,归档记录,5,0,1,1570,@Pathusa 滚仓太依赖行情延续了,0,,https://x.com/Michael_Liu93/status/1923834114253390130
1894636838419403172,2025-02-26 06:33:17,mindset_risk,交易心法,1.02,0.14,0.02,,归档记录,4,0,2,1866,@AnthonyCage10 几百块的本就找工作赚吧，web3里找个中文社区的mod岗位也行，别赌了,0,,https://x.com/Michael_Liu93/status/1894636838419403172
1836245451571679414,2024-09-18 03:26:46,mindset_risk,交易心法,1.02,0.51,0.02,,归档记录,4,0,0,1307,@lixioshui8 做交易不是预测，我要是能预测价格为什么巴菲特不是我来做,0,,https://x.com/Michael_Liu93/status/1836245451571679414
1588973918454714369,2022-11-05 19:17:58,mindset_risk,交易心法,1.02,0.16,0.04,,归档记录,1,0,0,0,@sunyuchentron 我没受到影响，但是看了这次火币的处理方式，我就直接提币走人了…,0,,https://x.com/Michael_Liu93/status/1588973918454714369
2032826516233462119,2026-03-14 14:29:44,mindset_risk,交易心法,1.01,0.05,0.01,,归档记录,343,29,65,59436,闲聊个话题，有没有发现，身边那些性格执拗，自尊心很强，谈到某话题时，都是100%笃定自己的观点就是事实的亲人和朋友，没一个炒股/投资做的好的，大部分事业也做的不行。,0,,https://x.com/Michael_Liu93/status/2032826516233462119
1958976110508875931,2025-08-22 19:34:35,mindset_risk,交易心法,1.01,0.84,0.28,,⭐ JEV精选,329,52,34,57575,时刻提醒自己：要么就不玩，要玩，再贵都只玩龙头。 https://t.co/OmC0WSJxHM,1,images/1958976110508875931_0.jpg,https://x.com/Michael_Liu93/status/1958976110508875931
2036700494027194847,2026-03-25 07:03:32,mindset_risk,交易心法,1.01,0.25,0.02,,归档记录,288,26,59,62931,最近身边很多做crypto的朋友都在做贵金属和股票交易，我的感受是做crypto交易出身的人在别的金融市场里优势也是挺大的。,0,,https://x.com/Michael_Liu93/status/2036700494027194847
1895360368974909875,2025-02-28 06:28:20,mindset_risk,交易心法,1.01,0.22,0.05,,归档记录,45,0,7,18965,@xixikawaii 汐 听句劝 才跌一个多月你就上贷款了 这钱你贷了就是打水漂,0,,https://x.com/Michael_Liu93/status/1895360368974909875
2083450673396625871,2026-08-01 07:12:03,mindset_risk,交易心法,1.01,0.24,0.02,,归档记录,42,0,8,7301,说真的，现在币安 okx hyperliquid这么方便，我是真的无法共情任何在中小所丢钱或者被他们坑的人，就像我无法理解现在还定投山寨币的人，何必呢。,0,,https://x.com/Michael_Liu93/status/2083450673396625871
1868924280236605903,2024-12-17 07:40:45,mindset_risk,交易心法,1.01,0.47,0.02,,归档记录,28,2,2,5104,@Christianeth 这个圈子里，“利他”其实才是最能“利己”的方式，但很少有项目方真正懂得这个道理。,0,,https://x.com/Michael_Liu93/status/1868924280236605903
1831063608861835501,2024-09-03 20:15:58,mindset_risk,交易心法,1.01,0.73,0.03,,⭐ JEV精选,19,0,7,11535,我知道大家可能不太愿意看这种太大道理的内容，更愿意看直接给策略，但交易里“道”真的要比“术”重要太多了,0,,https://x.com/Michael_Liu93/status/1831063608861835501
1991758050785632290,2025-11-21 06:38:19,mindset_risk,交易心法,1.01,0.49,0.04,,归档记录,13,0,1,4095,"@0xfengxun 我在这个市场已经被锻炼的
不能像做空那样容易去做多了",0,,https://x.com/Michael_Liu93/status/1991758050785632290
1967220292897694009,2025-09-14 13:34:01,mindset_risk,交易心法,1.01,0.36,0.04,,归档记录,11,1,0,3849,@broleon 确实 牛顶都是后知后觉的 意识到结束的时候通常已经跑不了了,0,,https://x.com/Michael_Liu93/status/1967220292897694009
1836716977634660596,2024-09-19 10:40:26,mindset_risk,交易心法,1.01,0.78,0.13,,⭐ JEV精选,11,0,1,4041,@BTCBruce1 我在刚进来第一年的时候，就学会了要想活得久就永远不要想做空btc,0,,https://x.com/Michael_Liu93/status/1836716977634660596
1832577081810808978,2024-09-08 00:29:58,mindset_risk,交易心法,1.01,0.28,0.03,,归档记录,11,1,0,5827,我其实非常建议玩二级的朋友去做做一级，玩一级的朋友去做做二级，这两边的技能树是真的可以互补的。,0,,https://x.com/Michael_Liu93/status/1832577081810808978
2070916548701864168,2026-06-27 17:05:55,mindset_risk,交易心法,1.01,0.68,0.02,,⭐ JEV精选,8,0,3,3827,@timotimo007 如果有共同的经验借鉴，就是去嗅时代给的alpha机会在哪，越早越好，然后竭尽所能的投身进去,0,,https://x.com/Michael_Liu93/status/2070916548701864168
2025967594818384217,2026-02-23 16:14:49,mindset_risk,交易心法,1.01,0.24,0.03,,归档记录,8,0,0,2050,@seaify1 sol庄都跑去搞ai了，这轮不敢抄了，怕没底,0,,https://x.com/Michael_Liu93/status/2025967594818384217
1976882998395203840,2025-10-11 05:30:10,mindset_risk,交易心法,1.01,0.14,0.02,,归档记录,7,0,0,2487,@0xsakura666 巴菲特也有早期梭哈收购，差点失败濒临破产的时候，也是这些经历造就了后来的巴菲特。,0,,https://x.com/Michael_Liu93/status/1976882998395203840
1894605491281826195,2025-02-26 04:28:43,mindset_risk,交易心法,1.01,0.64,0.04,,归档记录,4,0,1,1248,@zcj2xiaowan 长期盈利的来源是交易系统 不是赌,0,,https://x.com/Michael_Liu93/status/1894605491281826195
1855718053142786189,2024-11-10 21:03:56,mindset_risk,交易心法,1.01,0.2,0.02,,归档记录,4,0,2,1484,@rickawsb 认知是翻身第一步，但别人说了没用，只能摔了跟头自己悟,0,,https://x.com/Michael_Liu93/status/1855718053142786189
2093229259447996718,2026-08-28 06:48:40,mindset_risk,交易心法,1.01,0.4,0.05,,归档记录,3,0,1,3254,@liu_shuo4202 我不会这么做，因为确实不确定大盘什么时候会动,0,,https://x.com/Michael_Liu93/status/2093229259447996718
2026590101527261429,2026-02-25 09:28:27,mindset_risk,交易心法,1.0,0.23,0.02,,归档记录,170,13,57,64704,怕输的人永远赢不了，求稳的人注定平庸。你怕输，所以你每一步都战战兢兢。但如果你真的想赢，你眼里只有兴奋。记住，成功不是先有钱，而是先有胆。,0,,https://x.com/Michael_Liu93/status/2026590101527261429
1837365817010442351,2024-09-21 05:38:42,mindset_risk,交易心法,1.0,0.47,0.05,,⭐ JEV精选,157,45,28,30141,开篇持续连载超长的”一级经验大全”。之前把一级的工具和新手入门讲清楚了，但一级有太多经验主义的细节是小白只有交了学费才会知道的，希望这篇帖可以让小白少走弯路，至少在交了学费之后能回过头来看我这篇帖子，理解清楚为什么交了学费。每一部分我会以“现象+底层逻辑”为框架，希望能帮到你 (1/n) https://t.co/g95GImO2gu,1,images/1837365817010442351_0.jpg,https://x.com/Michael_Liu93/status/1837365817010442351
2013434970321371488,2026-01-20 02:14:39,mindset_risk,交易心法,1.0,0.45,0.1,,归档记录,102,3,40,17176,"炒山寨跟谈恋爱很像，如果你总让一个人欺负你，还一直反省是不是自己的错，那你一定是最后输的那个人

一个币让你输一两次就够了，及时止损，不要反思是不是自己买点不好，去期盼浪子回头金不换

就是这币太畜生了，而你可能也错过了她最好的年华，换一个就好了",0,,https://x.com/Michael_Liu93/status/2013434970321371488
1909451064622927966,2025-04-08 03:39:44,mindset_risk,交易心法,1.0,0.77,0.04,,⭐ JEV精选,98,6,25,167744,中短期底差不多了，最近别做空思维了，这周都可以找找值得抄的标的。 https://t.co/hAkKb4WsVR,1,images/1909451064622927966_0.jpg,https://x.com/Michael_Liu93/status/1909451064622927966
1854947479730766034,2024-11-08 18:01:57,mindset_risk,交易心法,1.0,0.36,0.03,,⭐ JEV精选,64,4,33,180374,"Ban马上又要新高了，不知道还有多少在车上的朋友？

我不是项目方也不能预知未来，跌的时候我也慌，尤其是涨了这么多倍了

我很多时候也不确定继续钻住收益是否是对的，所以我无法做到去“按头”任何人去买什么币，因为我知道我并不是掌握结果的那个人，我只能告诉你我是怎么想的 https://t.co/EE3LLuRT7M",1,images/1854947479730766034_0.png,https://x.com/Michael_Liu93/status/1854947479730766034
2090837390449631295,2026-08-21 16:24:14,mindset_risk,交易心法,1.0,0.36,0.02,,归档记录,24,1,0,4983,@cishanjia 玩合约应该是所有币圈赚钱模式中最难的，千军万马真正能闯出来的，性格心性很多东西得是天生能吃上这碗饭的。,0,,https://x.com/Michael_Liu93/status/2090837390449631295
