Tweet_ID,Date,Likes,Retweets,Views,Tags,Tweet_URL,Media_Count,Text
1985610705299509432,Tue Nov 04 07:30:57 +0000 2025,65,7,17612,"收益与费率, 挂单算法, 衍生品套利",https://x.com/gch_enbsbxbs/status/1985610705299509432,0,说下最近动态 这几天 一直在搓脚本，调试脚本，继续搓脚本，继续调试 人都搞成麻瓜了  围绕几个perps 和poly lighter 目前是2个策略，网格+刷量 backpack 配合手机做刷量。  1/lighter做高频网格，极窄区间，1000个格子 每个格子间隔10-20刀。总区间是百分10-20.  2/lighter
1984031364791071073,Thu Oct 30 22:55:13 +0000 2025,66,3,13111,交易心智,https://x.com/gch_enbsbxbs/status/1984031364791071073,0,如果按照币圈的以往的规律。 接下来的行情 恐怕不太好过。 打新不碰。 存钱谨慎。 多做研究，鲁下代码。等待机会。
1984025435479658589,Thu Oct 30 22:31:39 +0000 2025,42,1,12628,交易心智,https://x.com/gch_enbsbxbs/status/1984025435479658589,0,几天 没发推  有点不习惯了， 这几天 不光没发推，刷推 也很少。   把backpack和lighter的脚本 重新弄了一下。弄了个新策略。 polymarket 目前写到一半。 本来是准备弄那个bsc的预测市场的  但是这个项目的sdk 有点问题。 搞到一半 放弃了，代码全删了。  鲁脚本确实很累 慢慢搞吧
1981355628124868805,Thu Oct 23 13:42:48 +0000 2025,77,3,19092,选品标准,https://x.com/gch_enbsbxbs/status/1981355628124868805,0,简单事后 分析一下 为什么今晚 met 是这么个情况。 从头到尾 基本上 都是往最不利的方向发展的。 核心问题在于2个。 1/ 有将近1亿个币 是空投池，价格0.5-7.5.开局以0.75开盘。 2/流通盘 太多。差不多百分50流通。  第一个致命的地方。 到了晚上盘前合约 突然暴跌。有大额订单砸下来了
1981258324067962906,Thu Oct 23 07:16:09 +0000 2025,19,0,13554,"挂单算法, 选品标准",https://x.com/gch_enbsbxbs/status/1981258324067962906,0,第一次玩polymarket 下了met 盈利了 金额不大，算是练手。 主要也是流动性不行。 已经平仓了。 币安的盘前合约网格 也平仓了，也是验证下想法。 没时间管这些玩意 集中注意力 备战今晚。
1981238932252873091,Thu Oct 23 05:59:05 +0000 2025,22,0,11830,"方向性战法, 选品标准",https://x.com/gch_enbsbxbs/status/1981238932252873091,0,今晚的 MET 变量挺多的。 要想下 怎么玩 首先 先上alpha  其次再sol 领空投， 同时还有一个超大的 单边卖的空投LP池。 最后上cex 现货。  目前还有盘前合约。
1981212485517791704,Thu Oct 23 04:14:00 +0000 2025,24,0,10402,交易心智,https://x.com/gch_enbsbxbs/status/1981212485517791704,0,我发现 大家对polymarket 预测赛道 都特别关注。  因为我实际也没有发什么 实质性的内容。  但是帖子阅读量都很高，高过我以前发的 其他赛道的内容。  看来有必要 尽快吧脚本搓出来了。
1981030639077114198,Wed Oct 22 16:11:24 +0000 2025,187,20,70301,交易心智,https://x.com/gch_enbsbxbs/status/1981030639077114198,0,为什么polymarket需要上脚本，我说下我的理解吧。 虽然我刚玩没几天。 但是polymarket 有一个很大的缺点， 那就是对于需要按年为单位的预测的单子。 即便你的把握很大，比如 那个什么外星人的预测。 如果你提前买了 这一笔单子 如果不到期， 你无法利润最大化。
1980867807031226655,Wed Oct 22 05:24:22 +0000 2025,116,7,85765,交易心智,https://x.com/gch_enbsbxbs/status/1980867807031226655,0,这几天想了一下。 polymarket 如果要玩好， 必须得上脚本。否则很难玩。 准备研究下 api 搞搞脚本了。 做 监控 和 做市脚本。
1980862042979615034,Wed Oct 22 05:01:28 +0000 2025,141,12,42767,"挂单算法, 选品标准",https://x.com/gch_enbsbxbs/status/1980862042979615034,0,今天分享一个 适合普通小散玩的东西。 做盘前合约网格。 现在币安上了很多马上TGE的项目的盘前合约。比如met mon等 通过观察发现。 这些盘前的币 价格非常的稳定。基本不受大盘的影响。 但是波动率 又很不错。   如果你本身就有空投。不妨直接开个盘前的网格。 当然需要你对网格有比较深的了解。
1980474133629776157,Tue Oct 21 03:20:03 +0000 2025,106,10,31520,衍生品套利,https://x.com/gch_enbsbxbs/status/1980474133629776157,0,其实 看到cbb大佬的推文。 以及我回顾了一下过往。  我发现在新链里 都伴随着 非常大的套利空间。  早年间cosmos 也挺火的 有很多科学家 在哪里套利  因为他本身就是 N条链， 每个链 都存在差异。  我当时能力不足 完全不懂代码。手动搞也搞不过机器人。所以也只能看着，认识了一帮人
1980465828131926348,Tue Oct 21 02:47:03 +0000 2025,69,5,21101,衍生品套利,https://x.com/gch_enbsbxbs/status/1980465828131926348,0,另外 我要感谢 一下我老弟 因为 这个套利 是他告诉我的 我不玩hype上的土狗spot。他一直手动在玩，他在hype上赚钱就靠这个。不过他现在也没玩了 属实没交易量了。  所以他当时就告诉我了这么个现象之后。我当时一看好家伙 这么神奇的k线 马上就搓了个脚本出来了。
1980461247830323367,Tue Oct 21 02:28:51 +0000 2025,628,110,216119,衍生品套利,https://x.com/gch_enbsbxbs/status/1980461247830323367,2,凑个热闹 我也发个 我在hype上 套利赚了几万u的方法吧 我现在没玩了 未来也许还能玩。但是公布出来了以后 我自己是不打算玩了。当然和@Cbb0fe大佬的没办法比。  自从hype上线了以后 很多spot代币以后。我观察到 spot现货里的 代币 经常 动不动插针。 最容易观察得到的 就是buddy 这个代币。 这个币 https://t.co/FiOyc232Lz
1980193193905000779,Mon Oct 20 08:43:42 +0000 2025,34,2,13933,交易心智,https://x.com/gch_enbsbxbs/status/1980193193905000779,0,精华都在评论区里。 如果有老铁跟我一样 是新人 想玩polymarket 不妨 看看评论区。  不断的有热心的老铁留言 分享心得。
1979850664571556007,Sun Oct 19 10:02:36 +0000 2025,11,0,9091,挂单算法,https://x.com/gch_enbsbxbs/status/1979850664571556007,0,老铁 我打做多的网格 爆仓了 能赔吗  我没收到邮件🤪🤪🤪 @armaniferrante
1979828654306963903,Sun Oct 19 08:35:09 +0000 2025,25,4,13164,挂单算法,https://x.com/gch_enbsbxbs/status/1979828654306963903,0,我看 用得老铁还不少  所以 我刚 发布了背包的新版本2.2  修改了 盈亏的统计方式 增加了一个新的配置参数 启动的时候 可以偏移网格 就是 不以当前价格作为边界。 可以上调网格边界 这样  可以启动后 开局直接先建一笔仓位。 （这个操作能带来更多的利润和交易量 但是也增加风险）  重构了
1979822367343063519,Sun Oct 19 08:10:10 +0000 2025,159,13,63375,衍生品套利,https://x.com/gch_enbsbxbs/status/1979822367343063519,0,老铁们 polymarket 我是新人 关于套利 和 策略 目前 还没什么思路。 当然 有几个方向   在研究 之所以搞 还是因为 现在撸 不算晚 等perps 凉了 这个赛道就会真正起来了 特别是明年的世界杯。应该 引来高潮。 慢慢撸 不着急  另外核心还是得盈利。 纯烧钱撸交互 我是肯定不干的
1979779199453032668,Sun Oct 19 05:18:38 +0000 2025,25,2,61038,交易心智,https://x.com/gch_enbsbxbs/status/1979779199453032668,0,开始手动玩polymarket 买了点赌meteora市值的盘口 新人有什么要注意的吗？
1979710763771302249,Sun Oct 19 00:46:41 +0000 2025,84,7,25536,衍生品套利,https://x.com/gch_enbsbxbs/status/1979710763771302249,0,有点意思。 本质上是 hype的 hlp利息 发放 和 pendle 的hlp 利息发放不同频 导致的。属于套利息的套利。 一旦 hype的hlp 收益出现暴涨。 pendle 那边 需要很长一段时间逐步发利息。 以后可以多关注这种 利息 会因为某个事件暴涨的YT。
1979431899660718246,Sat Oct 18 06:18:35 +0000 2025,101,9,30381,收益与费率,https://x.com/gch_enbsbxbs/status/1979431899660718246,1,说到JLP  大家应该不陌生，说个干货。 我突然想起来了 我以前玩了很长一段时间的一个玩法。 当时收益还是很猛的apr能做到200以上 关键是 在我看来风险很低。 当然现在很卷了。核心原因是fee少了。达不到了如此之高了。 有兴趣的老铁 想玩 还是能玩。但是对我吸引力不大了。 废话不多说  直接上干货。 https://t.co/sjRt4fnvgT
1979381697822286196,Sat Oct 18 02:59:06 +0000 2025,109,0,70530,交易心智,https://x.com/gch_enbsbxbs/status/1979381697822286196,1,今天刷推 看到几个推文 忍不住说几句 其实玩偶姐姐 @hongkongdoll 比很多女kol 甚至 很多很多人强。 大部分kol 粉丝没几个，除了发广告 就是发广告。（说白了 就是赚钱能力不足才会选择这个） 当然我不是说发广告赚钱不好， 我只是说对于玩偶姐姐来说赚这个钱非常的容易。 要说流量 有几个人 https://t.co/M4FiHnGtuX
1979139879486525651,Fri Oct 17 10:58:12 +0000 2025,35,2,11865,交易心智,https://x.com/gch_enbsbxbs/status/1979139879486525651,0,最近我一直在强调风险。从1011暴跌开始 我不断的在说风险。现在表面上看着没事。 实际上 那天造成的爆仓的损失，后续肯定会浮出水面。  如果经历过luna 暴雷 就知道。相关的机构 也不是立刻就暴雷出问题，都是因为投资人，用户不断的赎回 提现 导致挤兑 最终才发现出问题的。 当时还出了
1979084446771843575,Fri Oct 17 07:17:56 +0000 2025,5,1,3754,交易心智,https://x.com/gch_enbsbxbs/status/1979084446771843575,0,这个问题 也不是币安的问题。 很多交易所都插针了。 所以 它是代币流动性本身的问题。所以操作这个 切勿拉高杠杆。
1979074540950163846,Fri Oct 17 06:38:34 +0000 2025,29,2,25001,衍生品套利,https://x.com/gch_enbsbxbs/status/1979074540950163846,1,不知道 是否还有人记得 我曾经发过 黄金套利的推文。 由于过去时间比较久 我懒得翻了。 今天 有个朋友告诉我 他在币安套利黄金，被爆仓了 哎 没办法 这波直接拉拉百分20 很难不爆。因为常规情况下 黄金不可能一次性拉着么高 为了提高资金效率 一般不会放很多钱 杠杆就会开得高点。 各位老铁 https://t.co/mnkKN8Fwee
1979013497645044109,Fri Oct 17 02:36:00 +0000 2025,3,0,1892,交易心智,https://x.com/gch_enbsbxbs/status/1979013497645044109,0,@wu48636254 前几天 看见个 什么 apt 组LP 捡钱？？？
1978820830496006168,Thu Oct 16 13:50:25 +0000 2025,121,5,41632,交易心智,https://x.com/gch_enbsbxbs/status/1978820830496006168,0,一直以来 我聊到meteora 都是教大家怎么玩LP。 从来没说过 撸这个项目 能带来多大收益。 因为这个项目本身就能盈利。 降低空投预期跟时间做朋友 是最好的方式。  四五月份的时候 我教我老弟玩meteora 其实时间上已经很晚了。 说实话 他开始根本不懂什么是LP 我硬是从小白 教成了 能独立玩。 最后
1978805193874788619,Thu Oct 16 12:48:17 +0000 2025,54,2,61283,交易心智,https://x.com/gch_enbsbxbs/status/1978805193874788619,1,感谢 @MeteoraAG  给的这1万个 MET 问了一下 这个算是有过贡献的人 才能拿这个奖励。 过去一年 我发布了 很多个 metoera的脚本  也给发布过 好几版 在meteora上的 LP战法（主流币 新币 土狗） 最近一期 就是搞那个 2z 的代币。  老铁们应该有印象吧。 开局直接暴击百分10的收益  其实好的项目 https://t.co/Byr6TqwGvU
1978802326497620115,Thu Oct 16 12:36:53 +0000 2025,4,0,8012,交易心智,https://x.com/gch_enbsbxbs/status/1978802326497620115,1,这个1万个 met   写的是 LP Army。是啥意思？ https://t.co/QRwUm0NouY
1978800290272002498,Thu Oct 16 12:28:48 +0000 2025,33,2,16057,"挂单算法, 衍生品套利",https://x.com/gch_enbsbxbs/status/1978800290272002498,0,其实这套系统 是一整套系统。 基础结构 已经搭建了。 他目前也写了包含了 套利模块。 不过 我还没有写完。进度大概是百分60左右。如果仅仅只是网格系统 是不可能有这么多文件的。  我的计划是 未来的方向上 会集成 各种模块和功能。 我准备是 计划做一个大型的程序。 套利 量化 为一体
1978766955462172945,Thu Oct 16 10:16:20 +0000 2025,351,76,74508,挂单算法,https://x.com/gch_enbsbxbs/status/1978766955462172945,1,backpack 网格+剥头破+马丁 变体 稳定版。发给大家 算是之前网格版本的 升级版本。 目前跑了一段时间了 测试了各种功能的稳定性没有问题。 加入了定期健康检查来维护订单和持仓 保持一致。 之所以是变体版 是因为 单独跑网格 或者剥头皮 我感觉效果不太好。 于是 我加入了 在网格中 增加了 轻微马丁。 https://t.co/upg9aBSGAJ
1978755075800699196,Thu Oct 16 09:29:08 +0000 2025,29,1,13906,交易心智,https://x.com/gch_enbsbxbs/status/1978755075800699196,0,分享个alpha项目。 如果 你在hypeliquid 总交易量超过5M 不妨加入这个 早期的alpha 项目的候补名单。 unit 基于hip-3做的。 也是搞交易的，但是搞的是传统金融的 股指期货  估计未来会扩展 更多品种，大宗 外汇之类的。  不管怎样 如果你早点进入候补名单 早点刷， 收益会很猛。
1978658313588883548,Thu Oct 16 03:04:38 +0000 2025,4,0,715,挂单算法,https://x.com/gch_enbsbxbs/status/1978658313588883548,0,@LFJ_gg @LFJ_gg 能不能在BSC 部署一下 你们的协议。 你们的发展方向出了问题。 你们应该学习一下meteora。 你们本应该利用你们的DLMM 垄断EVM memecoin 的LP。 但是走错了方向。
